frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52117,80,239,792626729,0,0,0,0,0,1,1,0,0,0,28416,0.000181000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52122,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52114,0,1723689155,0,0,0,0,0,1,0,0,0,0,30208,0.005457000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52118,0,1624136174,0,0,0,0,0,1,0,0,1,0,28960,0.005763000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52115,0,2261344400,0,0,0,0,0,1,0,0,0,0,17408,0.005495000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52118,80,0,314344300,0,0,0,0,0,1,0,0,0,0,28416,0.000032000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52118,80,239,314344300,0,0,0,0,0,1,1,0,0,0,28416,0.000290000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52116,0,3716300577,0,0,0,0,0,1,0,0,0,0,17408,0.005287000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52119,0,747726645,0,0,0,0,0,1,0,0,1,0,28960,0.005663000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52119,80,0,3465186020,0,0,0,0,0,1,0,0,0,0,28416,0.000020000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52123,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52119,80,239,3465186020,0,0,0,0,0,1,1,0,0,0,28416,0.000142000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52124,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52120,0,4135333260,0,0,0,0,0,1,0,0,1,0,28960,0.005793000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52120,80,0,4032323634,0,0,0,0,0,1,0,0,0,0,28416,0.000026000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52120,80,239,4032323634,0,0,0,0,0,1,1,0,0,0,28416,0.000144000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52121,0,2890473562,0,0,0,0,0,1,0,0,1,0,28960,0.005591000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52121,80,0,1824752318,0,0,0,0,0,1,0,0,0,0,28416,0.000018000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52125,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52121,80,239,1824752318,0,0,0,0,0,1,1,0,0,0,28416,0.000317000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52126,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52117,0,298814144,0,0,0,0,0,1,0,0,0,0,17408,0.005260000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52122,0,530207741,0,0,0,0,0,1,0,0,1,0,28960,0.005780000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52122,80,0,3970333573,0,0,0,0,0,1,0,0,0,0,28416,0.000027000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52122,80,239,3970333573,0,0,0,0,0,1,1,0,0,0,28416,0.001410000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52118,0,1624136413,0,0,0,0,0,1,0,0,0,0,30208,0.005516000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52119,0,747726884,0,0,0,0,0,1,0,0,0,0,30208,0.005308000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52127,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52124,0,2364628441,0,0,0,0,0,1,0,0,1,0,28960,0.005584000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52124,80,0,454437814,0,0,0,0,0,1,0,0,0,0,28416,0.000035000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52123,0,1340711729,0,0,0,0,0,1,0,0,1,0,28960,0.006026000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52123,80,0,4126162025,0,0,0,0,0,1,0,0,0,0,28416,0.000012000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52124,80,239,454437814,0,0,0,0,0,1,1,0,0,0,28416,0.000192000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52120,0,4135333499,0,0,0,0,0,1,0,0,0,0,30208,0.005573000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52123,80,239,4126162025,0,0,0,0,0,1,1,0,0,0,28416,0.000186000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52125,0,1264752435,0,0,0,0,0,1,0,0,1,0,28960,0.005444000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52125,80,0,529698360,0,0,0,0,0,1,0,0,0,0,28416,0.000013000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52129,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52128,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52125,80,239,529698360,0,0,0,0,0,1,1,0,0,0,28416,0.000232000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52121,0,2890473801,0,0,0,0,0,1,0,0,0,0,30208,0.005429000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52130,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52126,0,1656892797,0,0,0,0,0,1,0,0,1,0,28960,0.005435000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52126,80,0,2569395614,0,0,0,0,0,1,0,0,0,0,28416,0.000014000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52126,80,239,2569395614,0,0,0,0,0,1,1,0,0,0,28416,0.000506000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52131,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52122,0,530207980,0,0,0,0,0,1,0,0,0,0,30208,0.005417000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52127,0,1705642033,0,0,0,0,0,1,0,0,1,0,28960,0.005624000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52127,80,0,1808126690,0,0,0,0,0,1,0,0,0,0,28416,0.000086000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52127,80,239,1808126690,0,0,0,0,0,1,1,0,0,0,28416,0.000172000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52124,0,2364628680,0,0,0,0,0,1,0,0,0,0,30208,0.005360000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52132,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52123,0,1340711968,0,0,0,0,0,1,0,0,0,0,30208,0.005580000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52125,0,1264752674,0,0,0,0,0,1,0,0,0,0,30208,0.005101000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52129,0,3400697938,0,0,0,0,0,1,0,0,1,0,28960,0.005669000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52129,80,0,1556506757,0,0,0,0,0,1,0,0,0,0,28416,0.000024000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52128,0,934124344,0,0,0,0,0,1,0,0,1,0,28960,0.005747000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52128,80,0,4046322119,0,0,0,0,0,1,0,0,0,0,28416,0.000018000
1,304,eth:ethertype:ip:tcp,20,290,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52129,80,238,1556506757,0,0,0,0,0,1,1,0,0,0,28416,0.000197000
1,304,eth:ethertype:ip:tcp,20,290,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52128,80,238,4046322119,0,0,0,0,0,1,1,0,0,0,28416,0.000131000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52133,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52134,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52130,0,1503248586,0,0,0,0,0,1,0,0,1,0,28960,0.005751000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52130,80,0,4013862872,0,0,0,0,0,1,0,0,0,0,28416,0.000015000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52126,0,1656893036,0,0,0,0,0,1,0,0,0,0,30208,0.005262000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52130,80,239,4013862872,0,0,0,0,0,1,1,0,0,0,28416,0.000191000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52135,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52131,0,3372539251,0,0,0,0,0,1,0,0,1,0,28960,0.005770000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52131,80,0,2200132414,0,0,0,0,0,1,0,0,0,0,28416,0.000019000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52131,80,239,2200132414,0,0,0,0,0,1,1,0,0,0,28416,0.001939000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52136,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52127,0,1705642272,0,0,0,0,0,1,0,0,0,0,30208,0.005239000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52132,0,492630345,0,0,0,0,0,1,0,0,1,0,28960,0.005827000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52132,80,0,469859142,0,0,0,0,0,1,0,0,0,0,28416,0.000032000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52129,0,3400698176,0,0,0,0,0,1,0,0,0,0,30208,0.005269000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52132,80,239,469859142,0,0,0,0,0,1,1,0,0,0,28416,0.000177000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52128,0,934124582,0,0,0,0,0,1,0,0,0,0,30208,0.005347000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52137,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52133,0,2807554047,0,0,0,0,0,1,0,0,1,0,28960,0.005708000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52130,0,1503248825,0,0,0,0,0,1,0,0,0,0,30208,0.005455000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52133,80,0,1265254018,0,0,0,0,0,1,0,0,0,0,28416,0.000025000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52134,0,1914459615,0,0,0,0,0,1,0,0,1,0,28960,0.005862000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52134,80,0,3076773704,0,0,0,0,0,1,0,0,0,0,28416,0.000021000
1,304,eth:ethertype:ip:tcp,20,290,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52133,80,238,1265254018,0,0,0,0,0,1,1,0,0,0,28416,0.000188000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52134,80,239,3076773704,0,0,0,0,0,1,1,0,0,0,28416,0.000130000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52138,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52139,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52135,0,2324274064,0,0,0,0,0,1,0,0,1,0,28960,0.005715000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52135,80,0,3372600309,0,0,0,0,0,1,0,0,0,0,28416,0.000015000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52135,80,239,3372600309,0,0,0,0,0,1,1,0,0,0,28416,0.000524000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52140,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52131,0,3372539490,0,0,0,0,0,1,0,0,0,0,30208,0.005469000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52136,0,2990329836,0,0,0,0,0,1,0,0,1,0,28960,0.005579000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52136,80,0,332879177,0,0,0,0,0,1,0,0,0,0,28416,0.000032000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52141,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52136,80,239,332879177,0,0,0,0,0,1,1,0,0,0,28416,0.000154000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52142,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52132,0,492630584,0,0,0,0,0,1,0,0,0,0,30208,0.005474000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52137,0,3414165452,0,0,0,0,0,1,0,0,1,0,28960,0.005587000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52137,80,0,622770847,0,0,0,0,0,1,0,0,0,0,28416,0.000029000
1,304,eth:ethertype:ip:tcp,20,290,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52137,80,238,622770847,0,0,0,0,0,1,1,0,0,0,28416,0.000165000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52143,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52133,0,2807554285,0,0,0,0,0,1,0,0,0,0,30208,0.005611000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52134,0,1914459854,0,0,0,0,0,1,0,0,0,0,30208,0.005521000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52138,0,3762284392,0,0,0,0,0,1,0,0,1,0,28960,0.005639000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52138,80,0,1254834286,0,0,0,0,0,1,0,0,0,0,28416,0.000025000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52138,80,239,1254834286,0,0,0,0,0,1,1,0,0,0,28416,0.000139000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52139,0,2003932478,0,0,0,0,0,1,0,0,1,0,28960,0.005751000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52139,80,0,4073998959,0,0,0,0,0,1,0,0,0,0,28416,0.000012000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52135,0,2324274303,0,0,0,0,0,1,0,0,0,0,30208,0.005296000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52139,80,239,4073998959,0,0,0,0,0,1,1,0,0,0,28416,0.000154000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52144,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52145,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52140,0,2061551665,0,0,0,0,0,1,0,0,1,0,28960,0.005342000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52140,80,0,3756588183,0,0,0,0,0,1,0,0,0,0,28416,0.000015000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52140,80,239,3756588183,0,0,0,0,0,1,1,0,0,0,28416,0.000216000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52146,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52136,0,2990330075,0,0,0,0,0,1,0,0,0,0,30208,0.005303000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52141,0,904020531,0,0,0,0,0,1,0,0,1,0,15928,0.005535000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52141,80,0,1360910994,0,0,0,0,0,1,0,0,0,0,28416,0.000021000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52141,80,239,1360910994,0,0,0,0,0,1,1,0,0,0,28416,0.000203000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52147,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52142,0,2726659782,0,0,0,0,0,1,0,0,1,0,28960,0.005853000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52142,80,0,4248472147,0,0,0,0,0,1,0,0,0,0,28416,0.000017000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52142,80,239,4248472147,0,0,0,0,0,1,1,0,0,0,28416,0.000160000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52148,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52137,0,3414165690,0,0,0,0,0,1,0,0,0,0,30208,0.005288000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52143,0,2076489240,0,0,0,0,0,1,0,0,1,0,28960,0.005719000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52143,80,0,525488192,0,0,0,0,0,1,0,0,0,0,28416,0.000019000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52138,0,3762284631,0,0,0,0,0,1,0,0,0,0,30208,0.005272000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52143,80,239,525488192,0,0,0,0,0,1,1,0,0,0,28416,0.000186000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52149,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52139,0,2003932717,0,0,0,0,0,1,0,0,0,0,30208,0.005468000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52140,0,2061551904,0,0,0,0,0,1,0,0,0,0,30208,0.005143000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52145,0,865673067,0,0,0,0,0,1,0,0,1,0,28960,0.005637000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52145,80,0,2044080812,0,0,0,0,0,1,0,0,0,0,28416,0.000016000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52144,0,262832707,0,0,0,0,0,1,0,0,1,0,28960,0.005835000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52144,80,0,1436851006,0,0,0,0,0,1,0,0,0,0,28416,0.000017000
1,304,eth:ethertype:ip:tcp,20,290,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52145,80,238,2044080812,0,0,0,0,0,1,1,0,0,0,28416,0.000184000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52144,80,239,1436851006,0,0,0,0,0,1,1,0,0,0,28416,0.000182000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52146,0,3249671477,0,0,0,0,0,1,0,0,1,0,28960,0.005527000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52146,80,0,1823282972,0,0,0,0,0,1,0,0,0,0,28416,0.000016000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52150,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52151,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,305,eth:ethertype:ip:tcp,20,291,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52146,80,239,1823282972,0,0,0,0,0,1,1,0,0,0,28416,0.000278000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52152,80,0,0,0,0,0,0,0,0,0,0,1,0,28400,0.000000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52141,0,904020770,0,0,0,0,0,1,0,0,0,0,17408,0.005283000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,55,6,119.162.193.187,154.49.2.126,80,52147,0,474827973,0,0,0,0,0,1,0,0,1,0,28960,0.005857000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,154.49.2.126,119.162.193.187,52147,80,0,3093249540,0,0,0,0,0,1,0,0,0,0,28416,0.000025000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,56,6,119.162.193.187,154.49.2.126,80,52142,0,2726660021,0,0,0,0,0,1,0,0,0,0,30208,0.005509000
