frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47356,0,3349767661,0,0,0,0,0,1,0,0,0,0,65024,0.000156000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47358,80,11,52835239,0,0,0,0,0,1,1,0,0,0,64256,15.210195000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47360,80,11,3687521021,0,0,0,0,0,1,1,0,0,0,64256,15.209212000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47358,0,345368290,0,0,0,0,0,1,0,0,0,0,65024,0.000264000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47360,0,830889559,0,0,0,0,0,1,0,0,0,0,65024,0.000163000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47362,80,11,2593533765,0,0,0,0,0,1,1,0,0,0,64256,15.207671000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47362,0,1176374536,0,0,0,0,0,1,0,0,0,0,65024,0.000214000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47364,80,11,352958897,0,0,0,0,0,1,1,0,0,0,64256,15.206774000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47364,0,514398851,0,0,0,0,0,1,0,0,0,0,65024,0.000168000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47366,80,11,3188785433,0,0,0,0,0,1,1,0,0,0,64256,15.206048000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47366,0,3414248912,0,0,0,0,0,1,0,0,0,0,65024,0.000280000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47368,80,11,4122549207,0,0,0,0,0,1,1,0,0,0,64256,15.205343000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47368,0,2627959087,0,0,0,0,0,1,0,0,0,0,65024,0.000175000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47370,80,11,3413717810,0,0,0,0,0,1,1,0,0,0,64256,15.204553000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47370,0,305575960,0,0,0,0,0,1,0,0,0,0,65024,0.000226000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47372,80,10,4279860787,0,0,0,0,0,1,1,0,0,0,64256,15.203662000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47372,0,1563337891,0,0,0,0,0,1,0,0,0,0,65024,0.000185000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47374,80,11,867032989,0,0,0,0,0,1,1,0,0,0,64256,15.202934000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47374,0,29845355,0,0,0,0,0,1,0,0,0,0,65024,0.000236000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47376,80,11,2139301768,0,0,0,0,0,1,1,0,0,0,64256,15.202125000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47376,0,2449496958,0,0,0,0,0,1,0,0,0,0,65024,0.000186000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47378,80,10,3155654194,0,0,0,0,0,1,1,0,0,0,64256,15.200555000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47378,0,2406988094,0,0,0,0,0,1,0,0,0,0,65024,0.000234000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47380,80,11,2845279685,0,0,0,0,0,1,1,0,0,0,64256,15.199756000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47380,0,1372546565,0,0,0,0,0,1,0,0,0,0,65024,0.000287000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47382,80,11,2266507932,0,0,0,0,0,1,1,0,0,0,64256,15.198848000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47384,80,11,387231538,0,0,0,0,0,1,1,0,0,0,64256,15.197970000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47382,0,702081480,0,0,0,0,0,1,0,0,0,0,65024,0.000518000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47384,0,1244042488,0,0,0,0,0,1,0,0,0,0,65024,0.000305000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47386,80,11,3096322785,0,0,0,0,0,1,1,0,0,0,64256,15.197135000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47386,0,3076466848,0,0,0,0,0,1,0,0,0,0,65024,0.000212000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47388,80,10,2930329114,0,0,0,0,0,1,1,0,0,0,64256,15.196296000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47388,0,357894221,0,0,0,0,0,1,0,0,0,0,65024,0.000224000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47390,80,11,974810598,0,0,0,0,0,1,1,0,0,0,64256,15.195452000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47390,0,3660042548,0,0,0,0,0,1,0,0,0,0,65024,0.000227000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47392,80,11,3450177343,0,0,0,0,0,1,1,0,0,0,64256,15.194232000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47392,0,1244201163,0,0,0,0,0,1,0,0,0,0,65024,0.000208000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47394,80,10,693675657,0,0,0,0,0,1,1,0,0,0,64256,15.193451000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47396,80,11,1253453013,0,0,0,0,0,1,1,0,0,0,64256,15.192375000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47394,0,1931282228,0,0,0,0,0,1,0,0,0,0,65024,0.000243000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47396,0,3950499155,0,0,0,0,0,1,0,0,0,0,65024,0.000130000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47398,80,11,1233143026,0,0,0,0,0,1,1,0,0,0,64256,15.191401000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47398,0,2669421078,0,0,0,0,0,1,0,0,0,0,65024,0.000233000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47400,80,11,2909101641,0,0,0,0,0,1,1,0,0,0,64256,15.190382000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47400,0,648226234,0,0,0,0,0,1,0,0,0,0,65024,0.000119000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47402,80,10,1236061799,0,0,0,0,0,1,1,0,0,0,64256,15.189417000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47402,0,2700094311,0,0,0,0,0,1,0,0,0,0,65024,0.000240000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47404,80,11,2155854149,0,0,0,0,0,1,1,0,0,0,64256,15.187547000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47404,0,3207813221,0,0,0,0,0,1,0,0,0,0,65024,0.000120000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47406,80,11,2751241461,0,0,0,0,0,1,1,0,0,0,64256,15.183634000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47406,0,2009250817,0,0,0,0,0,1,0,0,0,0,65024,0.000233000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47408,80,11,2473293766,0,0,0,0,0,1,1,0,0,0,64256,15.182096000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47408,0,3831373747,0,0,0,0,0,1,0,0,0,0,65024,0.000119000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47410,80,11,806015404,0,0,0,0,0,1,1,0,0,0,64256,15.180923000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47412,80,11,3026782862,0,0,0,0,0,1,1,0,0,0,64256,15.179558000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47410,0,1834633636,0,0,0,0,0,1,0,0,0,0,65024,0.000288000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47412,0,1099611166,0,0,0,0,0,1,0,0,0,0,65024,0.000173000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47414,80,11,1418433315,0,0,0,0,0,1,1,0,0,0,64256,15.178311000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47414,0,962814230,0,0,0,0,0,1,0,0,0,0,65024,0.000185000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47416,80,10,3030022608,0,0,0,0,0,1,1,0,0,0,64256,15.177099000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47416,0,968654174,0,0,0,0,0,1,0,0,0,0,65024,0.000227000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47418,80,11,2855252428,0,0,0,0,0,1,1,0,0,0,64256,15.175767000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47418,0,1466747502,0,0,0,0,0,1,0,0,0,0,65024,0.000199000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47420,80,11,2610639132,0,0,0,0,0,1,1,0,0,0,64256,15.174510000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47420,0,838469574,0,0,0,0,0,1,0,0,0,0,65024,0.000236000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47422,80,11,1354863780,0,0,0,0,0,1,1,0,0,0,64256,15.173304000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47422,0,2656779967,0,0,0,0,0,1,0,0,0,0,65024,0.000128000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47424,80,11,3718962469,0,0,0,0,0,1,1,0,0,0,64256,15.172103000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47424,0,3213306269,0,0,0,0,0,1,0,0,0,0,65024,0.000221000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47426,80,11,1650596822,0,0,0,0,0,1,1,0,0,0,64256,15.170610000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47426,0,1903029510,0,0,0,0,0,1,0,0,0,0,65024,0.000224000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47428,80,11,4246004710,0,0,0,0,0,1,1,0,0,0,64256,15.169191000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47428,0,3190086044,0,0,0,0,0,1,0,0,0,0,65024,0.000164000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47430,80,11,2385505875,0,0,0,0,0,1,1,0,0,0,64256,15.167961000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47430,0,291255707,0,0,0,0,0,1,0,0,0,0,65024,0.000243000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47432,80,11,840818199,0,0,0,0,0,1,1,0,0,0,64256,15.166554000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47432,0,3590844253,0,0,0,0,0,1,0,0,0,0,65024,0.000115000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47434,80,11,3617253426,0,0,0,0,0,1,1,0,0,0,64256,15.165317000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47434,0,2719603904,0,0,0,0,0,1,0,0,0,0,65024,0.000264000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47436,80,11,1450295155,0,0,0,0,0,1,1,0,0,0,64256,15.164063000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47436,0,625766820,0,0,0,0,0,1,0,0,0,0,65024,0.000198000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47438,80,11,2435753250,0,0,0,0,0,1,1,0,0,0,64256,15.163005000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47438,0,879022028,0,0,0,0,0,1,0,0,0,0,65024,0.000205000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47440,80,11,313386933,0,0,0,0,0,1,1,0,0,0,64256,15.161878000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47440,0,3320729870,0,0,0,0,0,1,0,0,0,0,65024,0.000139000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47442,80,11,965147610,0,0,0,0,0,1,1,0,0,0,64256,15.160876000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47442,0,2830313543,0,0,0,0,0,1,0,0,0,0,65024,0.000295000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47444,80,10,4204687694,0,0,0,0,0,1,1,0,0,0,64256,15.159881000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47444,0,3198399796,0,0,0,0,0,1,0,0,0,0,65024,0.000117000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47446,80,11,2970091684,0,0,0,0,0,1,1,0,0,0,64256,15.158963000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47446,0,1067848163,0,0,0,0,0,1,0,0,0,0,65024,0.000232000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47448,80,11,68310946,0,0,0,0,0,1,1,0,0,0,64256,15.157907000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47448,0,2197388643,0,0,0,0,0,1,0,0,0,0,65024,0.000121000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47450,80,11,1727729372,0,0,0,0,0,1,1,0,0,0,64256,15.156993000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47452,80,11,3983077739,0,0,0,0,0,1,1,0,0,0,64256,15.155982000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47450,0,1662976552,0,0,0,0,0,1,0,0,0,0,65024,0.000243000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47452,0,2015950949,0,0,0,0,0,1,0,0,0,0,65024,0.000121000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47454,80,11,1592050610,0,0,0,0,0,1,1,0,0,0,64256,15.155148000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47456,80,11,4208278296,0,0,0,0,0,1,1,0,0,0,64256,15.153927000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47454,0,1448111708,0,0,0,0,0,1,0,0,0,0,65024,0.000249000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47456,0,222612546,0,0,0,0,0,1,0,0,0,0,65024,0.000125000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47458,80,11,566550935,0,0,0,0,0,1,1,0,0,0,64256,15.152999000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47458,0,3774009361,0,0,0,0,0,1,0,0,0,0,65024,0.000261000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47460,80,11,1515187478,0,0,0,0,0,1,1,0,0,0,64256,15.152122000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47460,0,276881964,0,0,0,0,0,1,0,0,0,0,65024,0.000167000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47462,80,11,1397870778,0,0,0,0,0,1,1,0,0,0,64256,15.151215000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47462,0,54669797,0,0,0,0,0,1,0,0,0,0,65024,0.000239000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47464,80,11,158805896,0,0,0,0,0,1,1,0,0,0,64256,15.148176000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47464,0,1825384097,0,0,0,0,0,1,0,0,0,0,65024,0.000213000
1,76,eth:ethertype:ip:tcp,20,62,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47466,80,10,4061219017,0,0,0,0,0,1,1,0,0,0,64256,15.146578000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47468,80,11,3032781158,0,0,0,0,0,1,1,0,0,0,64256,15.143254000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47466,0,2104425850,0,0,0,0,0,1,0,0,0,0,65024,0.000287000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47468,0,975208176,0,0,0,0,0,1,0,0,0,0,65024,0.000199000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47470,80,11,2917761955,0,0,0,0,0,1,1,0,0,0,64256,15.140900000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47470,0,1345820792,0,0,0,0,0,1,0,0,0,0,65024,0.000192000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47472,80,11,1122136302,0,0,0,0,0,1,1,0,0,0,64256,15.140301000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47472,0,3888154113,0,0,0,0,0,1,0,0,0,0,65024,0.000180000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47474,80,11,111623299,0,0,0,0,0,1,1,0,0,0,64256,15.136645000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47474,0,2553102564,0,0,0,0,0,1,0,0,0,0,65024,0.000226000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47476,80,11,2465957724,0,0,0,0,0,1,1,0,0,0,64256,15.133492000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47476,0,1747912053,0,0,0,0,0,1,0,0,0,0,65024,0.000182000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47478,80,11,4001778564,0,0,0,0,0,1,1,0,0,0,64256,15.128905000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47478,0,2228963755,0,0,0,0,0,1,0,0,0,0,65024,0.000226000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47480,80,11,3134489031,0,0,0,0,0,1,1,0,0,0,64256,15.128022000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47480,0,997901800,0,0,0,0,0,1,0,0,0,0,65024,0.000186000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47482,80,11,37976577,0,0,0,0,0,1,1,0,0,0,64256,15.126739000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47482,0,1480904895,0,0,0,0,0,1,0,0,0,0,65024,0.000223000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47484,80,11,1513966510,0,0,0,0,0,1,1,0,0,0,64256,15.125478000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47484,0,3529249946,0,0,0,0,0,1,0,0,0,0,65024,0.000228000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47486,80,11,3623705462,0,0,0,0,0,1,1,0,0,0,64256,15.124196000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47486,0,2376436539,0,0,0,0,0,1,0,0,0,0,65024,0.000190000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47488,80,11,2221419336,0,0,0,0,0,1,1,0,0,0,64256,15.123112000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47488,0,4256082898,0,0,0,0,0,1,0,0,0,0,65024,0.000170000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47490,80,11,1737579496,0,0,0,0,0,1,1,0,0,0,64256,15.121524000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47490,0,900515351,0,0,0,0,0,1,0,0,0,0,65024,0.000230000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47492,80,11,530160877,0,0,0,0,0,1,1,0,0,0,64256,15.120422000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47492,0,3915234078,0,0,0,0,0,1,0,0,0,0,65024,0.000197000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47494,80,11,3227611321,0,0,0,0,0,1,1,0,0,0,64256,15.118700000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47496,80,11,811601721,0,0,0,0,0,1,1,0,0,0,64256,15.117525000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47494,0,2292085243,0,0,0,0,0,1,0,0,0,0,65024,0.000257000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47496,0,1165350448,0,0,0,0,0,1,0,0,0,0,65024,0.000179000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47498,80,11,547519582,0,0,0,0,0,1,1,0,0,0,64256,15.116640000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47498,0,3955734047,0,0,0,0,0,1,0,0,0,0,65024,0.000236000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47500,80,11,3835995981,0,0,0,0,0,1,1,0,0,0,64256,15.114995000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47500,0,389548349,0,0,0,0,0,1,0,0,0,0,65024,0.000123000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47502,80,11,1715965837,0,0,0,0,0,1,1,0,0,0,64256,15.114134000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47504,80,11,2697800371,0,0,0,0,0,1,1,0,0,0,64256,15.113000000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47502,0,309194630,0,0,0,0,0,1,0,0,0,0,65024,0.000241000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,47504,0,1632869810,0,0,0,0,0,1,0,0,0,0,65024,0.000129000
1,77,eth:ethertype:ip:tcp,20,63,0,1,0,0,64,6,172.16.129.131,172.16.129.130,47506,80,11,2379642742,0,0,0,0,0,1,1,0,0,0,64256,15.110893000
